SMDG0929000+250258 142.25004  25.04947   7.58  -0.25   0.07   0.17 0 0.87  -0.02  -0.00   0.02 0 0.71  -0.04   0.01   0.03 0 -18.61  -4.92   0.00   5.10 0  24.17  -0.14   0.01   0.03 0  23.84  -0.14   0.01   0.04 0  23.62  -0.15   0.02   0.05 0  18.58  -0.14   0.00   0.05 0  18.25  -0.14   0.00   0.05 0  18.03  -0.15   0.01   0.07 0 0 0.02 0.08 0.05 0.03   0.57 0  1659 specz   12.6  9.38    0   0 D
SMDG0929546+221305 142.47762  22.21807   7.84  -0.27  -0.74   2.96 0 0.70  -0.07  -0.01   0.07 0 0.64  -0.06  -0.08   0.34 0 -39.77 -10.33   0.00  10.46 0  26.18  -0.47   0.15   0.07 0  25.82  -0.56   0.19   0.05 0 -99.99 -99.99 -99.99 -99.99 1  20.65  -0.61   0.20   0.02 0  20.29  -0.72   0.26  -0.01 0 -99.99 -99.99 -99.99 -99.99 1 0 0.02 0.08 0.05 0.03   0.30 0     0 none     0.0  0.00    0   0 D
SMDG0929574-034118 142.48924  -3.68845   5.78  -0.20   0.03   0.13 0 0.53  -0.03   0.01   0.03 0 0.41  -0.06   0.03   0.00 0 -12.98  -1.42   0.00   1.48 0  24.81  -0.16   0.01   0.07 0  24.50  -0.15   0.01   0.09 0  24.87  -0.24   0.04   0.16 0  19.94  -0.13  -0.00   0.07 0  19.62  -0.15  -0.01   0.09 0  20.00  -0.25   0.04   0.14 0 0 0.04 0.13 0.09 0.05   0.56 0     0 none     0.0  0.00    0   0 D
SMDG0930121+623056 142.55039  62.51548   5.92  -0.25  -0.44   2.06 0 0.68  -0.08  -0.01   0.08 0 0.51  -0.05  -0.09   0.40 0  83.18 -13.00   0.00  11.23 0  25.85  -0.36   0.09   0.11 0  25.30  -0.34   0.08   0.12 0  27.14  -2.24   1.38  -0.90 1  20.77  -0.36   0.09   0.07 0  20.22  -0.30   0.08   0.10 0  22.06  -2.28   1.54  -1.12 1 0 0.03 0.11 0.07 0.04   0.48 0     0 none     0.0  0.00    0   0 MB
SMDG0930129+195930 142.55381  19.99153  12.95  -0.23   0.03   0.19 0 0.94  -0.01  -0.00   0.01 0 0.46  -0.02   0.01   0.01 0  79.87  -9.54   0.00   9.53 0  24.03  -0.14   0.01   0.02 0  23.65  -0.14   0.01   0.02 0  23.35  -0.13   0.01   0.03 0  16.84  -0.17   0.01   0.02 1  16.46  -0.20   0.01   0.03 1  16.16  -0.18  -0.00   0.04 1 0 0.04 0.14 0.10 0.05   0.53 0     0 none     0.0  0.00    0   0 D
SMDG0930185+235737 142.57726  23.96034   6.32  -0.26  -0.47   2.48 0 0.62  -0.06   0.01   0.06 0 0.95  -0.05  -0.10   0.43 0  60.53  -5.02   0.00   5.18 0  24.95  -0.49   0.14   0.07 0  24.38  -0.44   0.12   0.07 0  24.14  -0.48   0.13   0.10 0  20.52  -0.42   0.09   0.08 0  19.95  -0.35   0.07   0.08 0  19.71  -0.38   0.09   0.11 0 0 0.02 0.08 0.05 0.03   0.46 0     0 none     0.0  0.00    0   0 D
SMDG0930382+452836 142.65917  45.47670   7.31  -0.13  -0.74   2.43 0 0.46  -0.06   0.01   0.06 0 0.72  -0.05  -0.10   0.35 0 -77.71  -3.52   0.00   3.40 0  25.14  -0.30   0.06   0.11 0  24.81  -0.39   0.11   0.11 0  25.24  -0.87   0.39  -0.01 0  20.33  -0.29   0.07   0.08 0  20.00  -0.37   0.10   0.07 0  20.43  -0.96   0.50  -0.14 0 0 0.02 0.07 0.05 0.03   0.53 0     0 none     0.0  0.00    0   0 MB
SMDG0930440+370206 142.68324  37.03488   5.41  -0.34  -0.07   0.87 0 0.47  -0.06   0.01   0.06 0 0.45  -0.11  -0.01   0.21 0 -89.62  -4.10   0.00   5.10 0  25.61  -0.24   0.02   0.18 0  25.34  -0.38   0.03   0.18 0  24.40  -0.09  -0.07   0.25 0  21.06  -0.15  -0.01   0.15 0  20.79  -0.30   0.02   0.15 0  19.85  -0.05  -0.09   0.25 0 0 0.01 0.04 0.03 0.01   0.47 0     0 none     0.0  0.00    0   0 MB
SMDG0930495+174003 142.70607  17.66762  13.32  -0.47  -0.15   1.23 0 0.70  -0.03   0.00   0.03 0 0.48  -0.04  -0.00   0.07 0  17.36  -3.63   0.00   3.91 0  25.80  -0.22   0.03   0.07 0  25.30  -0.22   0.03   0.07 0  25.15  -0.35   0.12   0.03 0  18.90  -0.29   0.06   0.07 0  18.39  -0.29   0.06   0.07 0  18.25  -0.42   0.15   0.02 0 0 0.03 0.11 0.08 0.04   0.40 0     0 none     0.0  0.00    0   0 D
SMDG0931087+330632 142.78628  33.10897   7.10   0.20  -0.36  -4.60 1 0.43   0.07   0.09  -0.07 1 1.43  -0.20   0.29  -0.48 1  79.81   4.62   0.00   0.63 1 -99.99 -99.99 -99.99 -99.99 1  24.64  -0.99   0.23   0.57 1  23.60  -1.09   0.43   0.20 0 -99.99 -99.99 -99.99 -99.99 1  21.18  -1.09   0.73  -0.28 1  20.15  -0.78   0.45  -0.09 0 1 0.02 0.06 0.04 0.02  -0.24 1     0 none     0.0  0.00    0   0 MB
SMDG0931268+191452 142.86148  19.24791   8.01   0.12  -3.06   7.68 0 0.61  -0.07   0.00   0.07 0 1.46   0.00  -0.38   0.82 0 -48.20  -6.63   0.00   6.33 0  24.74  -0.86   0.36   0.05 0  24.26  -0.90   0.36   0.05 0  23.82  -0.86   0.37   0.03 0  20.71  -0.71   0.35  -0.01 0  20.23  -0.74   0.35  -0.02 0  19.79  -0.70   0.31   0.01 0 0 0.05 0.16 0.11 0.06   0.30 0     0 none     0.0  0.00    0   0 D
SMDG0931347+450645 142.89445  45.11255   7.85  -0.17   0.00   0.18 0 0.60  -0.02   0.01   0.02 0 0.47  -0.04   0.02   0.01 0 -67.21  -1.27   0.00   1.10 0  24.10  -0.03  -0.01   0.04 0  23.68  -0.03  -0.01   0.06 0  23.15  -0.02  -0.02   0.06 0  18.51  -0.03  -0.01   0.04 0  18.09  -0.02  -0.01   0.05 0  17.55  -0.01  -0.02   0.06 0 0 0.02 0.07 0.05 0.03   0.65 0     0 none     0.0  0.00    0   0 MB
SMDG0931476+314929 142.94814  31.82482   7.09  -0.22   0.05   0.10 0 0.72  -0.02   0.00   0.02 0 0.40  -0.04   0.02   0.01 0  -7.17  -2.57   0.00   2.46 0  24.90  -0.14   0.00   0.06 0  24.64  -0.14   0.01   0.07 0  24.42  -0.16   0.01   0.10 0  19.23  -0.13  -0.00   0.06 0  18.98  -0.14  -0.00   0.07 0  18.76  -0.16   0.00   0.10 0 0 0.02 0.06 0.04 0.02   0.57 0     0 none     0.0  0.00    0   0 D
SMDG0932237+195232 143.09895  19.87555   6.68  -0.27   0.05   0.26 0 0.66  -0.03   0.00   0.03 0 0.59  -0.05   0.01   0.04 0 -59.35  -2.56   0.00   2.42 0  24.70  -0.18   0.01   0.06 0  24.14  -0.16   0.01   0.06 0  23.77  -0.16   0.01   0.09 0  19.52  -0.16  -0.00   0.07 0  18.95  -0.15  -0.01   0.07 0  18.58  -0.14  -0.00   0.09 0 0 0.04 0.13 0.09 0.05   0.57 0     0 none     0.0  0.00    0   0 D
SMDG0932381+464808 143.15878  46.80222   5.56   0.17  -1.91   6.64 0 0.49  -0.08   0.00   0.08 0 0.80   0.01  -0.39   1.07 0 -40.66  -7.69   0.00   7.22 0  25.52  -0.99   0.30   0.13 0  24.79  -0.83   0.21   0.17 0  24.26  -0.58   0.09   0.22 0  21.38  -0.81   0.29   0.02 0  20.65  -0.59   0.16   0.08 0  20.12  -0.37   0.04   0.17 0 0 0.01 0.05 0.03 0.02   0.26 0     0 none     0.0  0.00    0   0 MB
SMDG0932509-054552 143.21189  -5.76436   6.88  -0.24  -0.83   2.80 1 0.46  -0.07   0.01   0.07 1 0.48  -0.07  -0.11   0.49 1 -76.27  -6.76   0.00   6.06 1  26.78  -0.88   0.31  -0.01 1  26.07  -0.67   0.23   0.02 0 -99.99 -99.99 -99.99 -99.99 1  21.76  -0.88   0.33  -0.06 1  21.05  -0.74   0.26   0.00 0 -99.99 -99.99 -99.99 -99.99 1 0 0.04 0.12 0.08 0.05   0.14 2     0 none     0.0  0.00    0   0 D
SMDG0932512+780816 143.21345  78.13789   9.50   0.54  -2.42   5.95 0 0.49  -0.06   0.01   0.06 0 0.61   0.04  -0.21   0.47 0  45.50  -4.17   0.00   3.94 0  25.80  -0.40   0.18   0.01 0  25.30  -0.41   0.19   0.00 0  25.15  -0.51   0.23  -0.01 0  20.20  -0.66   0.31  -0.08 0  19.70  -0.63   0.31  -0.08 0  19.55  -0.75   0.40  -0.12 0 0 0.04 0.12 0.08 0.04   0.40 0     0 none     0.0  0.00    0   0 MB
SMDG0933132+275813 143.30487  27.97024   5.47  -0.34  -0.14   1.03 0 0.40  -0.05   0.02   0.05 0 0.98  -0.09  -0.03   0.25 0  39.07  -1.99   0.00   1.92 0  24.39  -0.41   0.10   0.08 0  23.89  -0.42   0.11   0.10 0  23.72  -0.46   0.12   0.10 0  20.81  -0.21   0.02   0.11 0  20.31  -0.22  -0.00   0.12 0  20.14  -0.26   0.01   0.16 0 0 0.02 0.06 0.04 0.02   0.38 0     0 none     0.0  0.00    0   0 D
SMDG0933278+094800 143.36594   9.79974   6.10  -0.34   0.02   0.54 0 0.67  -0.05   0.00   0.05 0 0.70  -0.06  -0.01   0.10 0 -83.27  -3.97   0.00   3.68 0  24.88  -0.25   0.04   0.07 0  24.45  -0.23   0.04   0.07 0  23.93  -0.22   0.03   0.10 0  20.04  -0.21   0.01   0.08 0  19.61  -0.20   0.01   0.09 0  19.09  -0.18   0.01   0.11 0 0 0.04 0.13 0.09 0.05   0.54 0     0 none     0.0  0.00    0   0 D
SMDG0933549+785628 143.47872  78.94110   5.92  -0.21  -0.02   0.23 0 0.38  -0.04   0.02   0.04 0 0.47  -0.11   0.06  -0.00 0 -43.57  -1.13   0.00   1.21 0  24.56  -0.03  -0.05   0.15 0  24.28  -0.03  -0.07   0.18 0  23.88  -0.00  -0.10   0.24 0  20.08  -0.02  -0.04   0.12 0  19.80  -0.02  -0.06   0.16 0  19.40   0.01  -0.09   0.23 0 0 0.02 0.07 0.04 0.02   0.60 0     0 none     0.0  0.00    0   0 MB
SMDG0933587+200733 143.49451  20.12593   6.84   0.44  -3.42   8.70 1 0.50  -0.09   0.00   0.09 1 1.27  -0.01  -0.46   0.99 1  32.62  -7.25   0.00   6.80 1  25.52  -1.11   0.50   0.01 1  24.87  -1.17   0.49   0.05 1  25.02  -1.44   0.76  -0.21 1  21.69  -1.03   0.55  -0.13 1  21.04  -0.98   0.51  -0.09 0  21.19  -1.27   0.76  -0.31 1 0 0.04 0.13 0.09 0.05   0.11 2     0 none     0.0  0.00    0   0 D
SMDG0934121+340014 143.55034  34.00382   5.42   0.77  -4.31   9.99 0 0.47  -0.09  -0.02   0.09 0 1.24   0.05  -0.68   1.28 0  21.18  -8.82   0.00   9.03 0  24.98  -1.23   0.49   0.29 0  24.17  -1.22   0.48   0.22 0  23.75  -1.12   0.37   0.23 0  21.67  -1.02   0.53  -0.11 0  20.85  -0.89   0.40   0.01 0  20.43  -0.77   0.30   0.05 0 0 0.02 0.06 0.04 0.02   0.13 0     0 none     0.0  0.00    0   0 MB
SMDG0934136+001337 143.55669   0.22695   8.36  -0.39  -0.06   0.78 0 0.81  -0.04  -0.00   0.04 0 0.52  -0.05  -0.01   0.08 0  78.00  -8.46   0.00   9.85 0  25.68  -0.21   0.04   0.07 0  24.94  -0.18   0.03   0.07 0  24.82  -0.23   0.06   0.08 0  19.69  -0.23   0.05   0.06 0  18.94  -0.19   0.02   0.07 0  18.82  -0.25   0.06   0.07 0 0 0.04 0.13 0.09 0.05   0.47 0     0 none     0.0  0.00    0   0 D
SMDG0934213+101037 143.58860  10.17693   5.37   0.01  -1.72   6.85 1 0.66  -0.11  -0.02   0.11 1 0.68  -0.02  -0.32   1.02 1 -22.21 -20.88   0.00  19.05 1  26.53  -1.24   0.50  -0.02 1  25.79  -1.06   0.36   0.02 0  25.55  -1.05   0.47  -0.07 0  21.94  -1.23   0.55  -0.12 1  21.20  -1.09   0.39  -0.06 1  20.96  -1.07   0.49  -0.12 0 0 0.03 0.09 0.07 0.04   0.15 2     0 none     0.0  0.00    0   0 D
SMDG0934236+344334 143.59841  34.72621   5.32   0.01  -1.51   6.24 0 0.76  -0.11  -0.03   0.11 0 0.57   0.02  -0.31   0.90 0 -33.87 -26.14   0.00  28.88 0  26.10  -0.79   0.27   0.06 0  25.24  -0.43   0.12   0.11 0  25.31  -0.82   0.31   0.04 0  21.22  -0.88   0.31  -0.01 0  20.36  -0.40   0.10   0.07 0  20.43  -0.87   0.31  -0.01 0 0 0.01 0.04 0.03 0.01   0.32 0     0 none     0.0  0.00    0   0 MB
SMDG0934394+140948 143.66428  14.16345   5.62  -0.31  -0.02   0.56 0 0.91  -0.03  -0.00   0.03 0 1.03  -0.04  -0.03   0.14 0  27.38 -14.34   0.00  14.58 0  24.05  -0.28   0.08   0.02 0  23.69  -0.31   0.09   0.03 0  23.57  -0.34   0.10   0.05 0  19.59  -0.22   0.03   0.05 0  19.24  -0.22   0.04   0.06 0  19.12  -0.27   0.05   0.08 0 0 0.03 0.10 0.07 0.04   0.56 0     0 none     0.0  0.00    0   0 D
SMDG0935013+345546 143.75547  34.92946   6.96   0.07  -0.59   1.61 0 0.69  -0.04   0.00   0.04 0 0.85  -0.00  -0.09   0.25 0  21.99  -4.33   0.00   3.59 0  24.25  -0.23   0.07   0.04 0  23.95  -0.27   0.10   0.04 0  23.74  -0.32   0.09   0.09 0  19.31  -0.23   0.09   0.01 0  19.01  -0.30   0.11   0.01 0  18.80  -0.38   0.13   0.03 0 0 0.01 0.04 0.03 0.02   0.66 0     0 none     0.0  0.00    0   0 MB
SMDG0935041+095907 143.76697   9.98532   6.25  -0.05  -2.01   6.95 0 0.50  -0.08   0.01   0.08 0 1.24  -0.03  -0.35   0.98 0  89.16  -5.16   0.00   5.12 0  24.93  -1.06   0.39   0.06 0  24.26  -0.98   0.35   0.06 0  23.88  -0.94   0.31   0.06 0  21.27  -0.78   0.29   0.03 0  20.59  -0.67   0.21   0.04 0  20.22  -0.63   0.18   0.08 0 0 0.03 0.10 0.07 0.04   0.27 0     0 none     0.0  0.00    0   0 D
SMDG0935140+343400 143.80852  34.56656   5.80   2.96  -6.69  10.99 1 0.84  -0.12  -0.02   0.12 1 1.82  -0.09  -0.61   0.96 1  47.27 -40.28   0.00  48.22 1  24.48  -0.91   0.30   0.90 1  23.90  -0.92   0.27   0.92 1  23.50  -1.07   0.55   0.51 1  21.46  -1.19   0.79  -0.38 1  20.89  -1.16   0.80  -0.35 1  20.48  -1.17   0.76  -0.34 1 0 0.01 0.04 0.03 0.02   0.13 1     0 none     0.0  0.00    0   0 MB
SMDG0935170+210126 143.82071  21.02382   8.04  -0.18   0.05   0.04 0 0.59  -0.02   0.00   0.02 0 0.43  -0.04   0.02  -0.00 0  55.12  -0.99   0.00   0.99 0  24.05  -0.16   0.00   0.04 0  23.71  -0.13  -0.00   0.04 0  23.55  -0.13  -0.00   0.07 0  18.37  -0.14  -0.01   0.04 0  18.03  -0.12  -0.01   0.05 0  17.87  -0.13  -0.01   0.07 0 0 0.03 0.10 0.07 0.04   0.56 0     0 none     0.0  0.00    0   0 D
SMDG0935217+025908 143.84049   2.98562  11.21  -0.42  -0.07   0.78 0 0.72  -0.02   0.00   0.02 0 0.77  -0.03  -0.01   0.07 0  -5.29  -2.67   0.00   2.66 0  24.56  -0.17   0.02   0.04 0  24.16  -0.17   0.02   0.05 0  23.87  -0.17   0.03   0.06 0  18.41  -0.20   0.02   0.06 0  18.01  -0.21   0.02   0.06 0  17.72  -0.21   0.03   0.07 0 0 0.03 0.11 0.08 0.04   0.56 0  5633 specz   39.0 11.04    0   0 D
SMDG0935227+215326 143.84475  21.89065   5.91  -0.28   0.07   0.17 0 0.84  -0.03   0.00   0.03 0 0.71  -0.05   0.01   0.04 0  40.06  -5.45   0.00   5.29 0  24.37  -0.18   0.02   0.04 0  23.95  -0.18   0.02   0.05 0  23.64  -0.17   0.02   0.07 0  19.36  -0.15   0.00   0.06 0  18.95  -0.16   0.00   0.06 0  18.63  -0.15   0.00   0.08 0 0 0.03 0.09 0.06 0.03   0.58 0     0 none     0.0  0.00    0   0 D
SMDG0935345-033106 143.89392  -3.51833   5.71  -0.21   0.08   0.05 0 0.87  -0.02   0.00   0.02 0 0.65  -0.04   0.02   0.02 0 -88.33  -4.73   0.00   4.97 0  24.03  -0.13   0.01   0.03 0  23.47  -0.14   0.01   0.04 0  23.03  -0.12   0.00   0.05 0  18.96  -0.13  -0.00   0.05 0  18.41  -0.14  -0.01   0.04 0  17.97  -0.12  -0.01   0.06 0 0 0.04 0.12 0.09 0.05   0.56 0     0 none     0.0  0.00    0   0 D
SMDG0935593+315443 143.99700  31.91192  11.81  -0.32  -2.20   5.65 0 0.49  -0.05   0.01   0.05 0 1.61  -0.03  -0.21   0.47 0 -57.92  -2.36   0.00   2.45 0  24.11  -0.55   0.24   0.04 0  23.49  -0.55   0.23   0.03 0  23.02  -0.52   0.22   0.02 0  19.74  -0.40   0.16   0.05 0  19.12  -0.39   0.14   0.06 0  18.66  -0.36   0.12   0.08 0 0 0.02 0.07 0.05 0.03   0.42 0     0 none     0.0  0.00    0   0 D
SMDG0936108+185524 144.04502  18.92338   8.12  -0.37  -0.05   0.70 0 0.76  -0.04   0.00   0.04 0 0.68  -0.05  -0.01   0.10 0 -16.79  -5.07   0.00   5.33 0  25.09  -0.20   0.04   0.06 0  24.82  -0.24   0.05   0.07 0  24.76  -0.30   0.09   0.09 0  19.46  -0.22   0.03   0.06 0  19.19  -0.27   0.05   0.07 0  19.13  -0.36   0.10   0.07 0 0 0.03 0.11 0.08 0.04   0.52 0     0 none     0.0  0.00    0   0 D
SMDG0936397+211326 144.16562  21.22402   5.40  -0.14   0.03   0.09 0 0.46  -0.03   0.01   0.03 0 0.43  -0.07   0.04  -0.01 0  75.67  -0.86   0.00   0.78 0  24.22  -0.12   0.00   0.06 0  23.40  -0.11  -0.01   0.06 0  23.05  -0.11  -0.01   0.07 0  19.67  -0.09  -0.01   0.06 0  18.84  -0.08  -0.02   0.07 0  18.49  -0.09  -0.02   0.09 0 1 0.02 0.08 0.06 0.03   0.56 0     0 none     0.0  0.00    0   0 D
SMDG0937152+213926 144.31344  21.65728   9.83  -0.43  -0.31   1.63 0 0.44  -0.04   0.01   0.04 0 0.77  -0.06  -0.04   0.16 0  72.74  -1.98   0.00   1.94 0  25.24  -0.25   0.06   0.08 0  24.69  -0.24   0.05   0.09 0  24.32  -0.24   0.06   0.10 0  19.92  -0.24   0.05   0.08 0  19.37  -0.23   0.04   0.09 0  19.00  -0.24   0.04   0.10 0 1 0.03 0.09 0.06 0.04   0.45 0     0 none     0.0  0.00    0   0 D
SMDG0937334-070207 144.38901  -7.03526   7.12  -0.29  -0.19   1.31 0 0.63  -0.04   0.01   0.04 0 1.02  -0.04  -0.05   0.22 0   0.72  -3.23   0.00   3.19 0  24.38  -0.34   0.08   0.05 0  24.11  -0.37   0.10   0.05 0  24.41  -0.62   0.22   0.07 0  19.78  -0.29   0.04   0.07 0  19.51  -0.32   0.07   0.07 0  19.81  -0.62   0.21   0.06 0 0 0.03 0.10 0.07 0.04   0.53 0     0 none     0.0  0.00    0   0 D
SMDG0937335+552121 144.38977  55.35579   6.94   0.18  -0.76   2.05 0 0.80  -0.04  -0.00   0.04 0 0.86   0.02  -0.12   0.28 0  49.60  -6.47   0.00   5.87 0  24.23  -0.27   0.10   0.01 0  23.84  -0.27   0.12   0.00 0  23.42  -0.24   0.09   0.03 0  19.17  -0.32   0.13  -0.03 0  18.79  -0.35   0.15  -0.03 0  18.36  -0.31   0.12  -0.01 0 0 0.02 0.06 0.04 0.02   0.66 0     0 none     0.0  0.00    0   0 MB
SMDG0938095+253048 144.53968  25.51338   9.10  -0.41  -0.17   1.13 0 0.51  -0.04   0.01   0.04 0 0.62  -0.06  -0.01   0.12 0  -7.49  -2.52   0.00   2.61 0  25.49  -0.22   0.04   0.09 0  24.89  -0.21   0.03   0.10 0  24.34  -0.19   0.03   0.11 0  19.96  -0.23   0.04   0.08 0  19.36  -0.21   0.02   0.09 0  18.80  -0.19   0.02   0.11 0 0 0.02 0.07 0.05 0.03   0.46 0     0 none     0.0  0.00    0   0 D
SMDG0938202+113123 144.58416  11.52300   6.68   0.34  -3.41   8.92 0 0.76  -0.08  -0.02   0.08 0 1.38   0.04  -0.47   0.98 0 -83.22 -20.33   0.00  17.82 0  25.10  -1.02   0.46   0.04 0  24.55  -1.04   0.46   0.01 0  24.03  -0.99   0.42   0.00 0  21.08  -0.96   0.49  -0.09 0  20.52  -0.95   0.50  -0.09 0  20.01  -0.83   0.38  -0.02 0 0 0.04 0.14 0.10 0.05   0.24 0     0 none     0.0  0.00    0   0 D
SMDG0939160+711841 144.81647  71.31133   9.06   2.17  -5.53   9.09 0 0.76  -0.06  -0.03   0.06 0 0.55   0.16  -0.35   0.54 0   3.76 -16.07   0.00  14.90 0  26.20  -0.53   0.32  -0.13 0  25.60  -0.51   0.31  -0.13 0  26.09  -1.05   0.75  -0.48 1  20.13  -1.18   0.82  -0.42 0  19.53  -1.14   0.77  -0.38 0  20.02  -1.65   1.29  -0.88 0 0 0.04 0.12 0.08 0.05   0.32 0     0 none     0.0  0.00    0   0 MB
SMDG0940074+350205 145.03095  35.03482   9.39   2.27  -5.42   8.34 1 0.75  -0.08  -0.05   0.08 1 0.39   0.06  -0.27   0.43 1  43.34 -22.39   0.00  22.11 1  27.27  -0.63   0.39  -0.25 1  26.49  -0.76   0.46  -0.21 1  25.92  -0.78   0.46  -0.21 0  20.94  -1.50   1.10  -0.68 1  20.16  -1.38   0.92  -0.50 1  19.59  -1.08   0.63  -0.34 0 1 0.01 0.04 0.03 0.02   0.01 2     0 none     0.0  0.00    0   0 MB
SMDG0940111+820432 145.04624  82.07548   5.65  -0.26  -0.12   0.68 0 0.79  -0.05  -0.00   0.05 0 0.64  -0.05  -0.02   0.12 0 -35.11  -8.89   0.00   7.95 0  24.85  -0.15   0.02   0.10 0  24.20  -0.11   0.01   0.10 0  23.94  -0.11  -0.01   0.16 0  19.90  -0.13   0.02   0.08 0  19.25  -0.09   0.01   0.09 0  18.99  -0.09  -0.01   0.13 0 0 0.02 0.06 0.04 0.02   0.64 0     0 none     0.0  0.00    0   0 MB
SMDG0940202+200518 145.08397  20.08820   7.23  -0.13  -1.28   5.00 0 0.71  -0.07  -0.01   0.07 0 0.80  -0.04  -0.17   0.56 0  53.54 -12.01   0.00  13.59 0  25.92  -0.59   0.21   0.06 0  25.53  -0.65   0.25   0.05 0  25.89  -1.15   0.66  -0.26 0  20.79  -0.77   0.29  -0.00 0  20.41  -0.86   0.34  -0.02 0  20.77  -1.38   0.79  -0.36 0 0 0.03 0.11 0.07 0.04   0.31 0     0 none     0.0  0.00    0   0 D
SMDG0940271+000237 145.11291   0.04361  17.38  -0.81  -0.04   0.91 0 0.78  -0.02  -0.00   0.02 0 0.66  -0.04   0.00   0.03 0  76.82  -2.71   0.00   2.80 0  24.74  -0.13   0.00   0.05 0  24.32  -0.12   0.01   0.05 0  23.98  -0.13   0.02   0.06 0  17.41  -0.18   0.02   0.09 0  16.98  -0.18   0.02   0.09 0  16.64  -0.19   0.03   0.09 0 0 0.05 0.18 0.13 0.07   0.45 0  1888 specz   23.9 10.30    0   0 D
SMDG0940443-070225 145.18439  -7.04022   5.98  -0.25  -0.12   0.76 0 1.00  -0.06   0.02   0.06 0 0.97  -0.05  -0.03   0.14 0  59.32 -42.08   0.00  47.02 0  24.45  -0.28   0.08   0.02 0  23.69  -0.22   0.06   0.02 0  23.31  -0.24   0.07   0.03 0  19.65  -0.25   0.05   0.03 0  18.89  -0.18   0.03   0.04 0  18.51  -0.18   0.02   0.05 0 0 0.03 0.10 0.07 0.04   0.55 0     0 none     0.0  0.00    0   0 D
SMDG0940444+293850 145.18484  29.64718   8.85  -0.35  -0.14   1.11 0 0.61  -0.03   0.01   0.03 0 0.89  -0.04  -0.03   0.14 0 -15.03  -2.52   0.00   2.54 0  24.60  -0.24   0.05   0.06 0  24.28  -0.25   0.06   0.06 0  24.14  -0.29   0.08   0.09 0  19.35  -0.24   0.03   0.07 0  19.03  -0.26   0.05   0.07 0  18.89  -0.30   0.07   0.08 0 0 0.02 0.06 0.04 0.02   0.54 0     0 none     0.0  0.00    0   0 D
SMDG0940446-064511 145.18582  -6.75299   5.41  -0.26  -0.63   3.40 0 0.64  -0.09  -0.01   0.09 0 0.59  -0.06  -0.14   0.62 0  15.91 -12.89   0.00  10.52 0  26.23  -0.78   0.23   0.07 0  25.95  -1.02   0.34   0.02 0 -99.99 -99.99 -99.99 -99.99 1  21.53  -0.82   0.23   0.02 0  21.25  -1.04   0.37  -0.05 1 -99.99 -99.99 -99.99 -99.99 1 0 0.03 0.09 0.06 0.03   0.24 0     0 none     0.0  0.00    0   0 D
SMDG0940515+211315 145.21454  21.22073   6.84  -0.10  -1.32   5.22 0 0.80  -0.07  -0.02   0.07 0 0.87  -0.03  -0.19   0.59 0 -87.02 -17.85   0.00  19.45 0  25.74  -0.60   0.22   0.05 0  25.14  -0.57   0.19   0.06 0  24.88  -0.60   0.23   0.06 0  20.73  -0.75   0.28  -0.00 0  20.13  -0.67   0.23   0.01 0  19.86  -0.69   0.27   0.01 0 0 0.03 0.10 0.07 0.04   0.34 0     0 none     0.0  0.00    0   0 D
SMDG0940582-064550 145.24244  -6.76396   6.86  -0.26  -0.61   2.93 0 0.74  -0.05   0.00   0.05 0 1.20  -0.03  -0.13   0.48 0 -27.50  -6.19   0.00   6.72 0  24.33  -0.55   0.16   0.02 0  23.78  -0.51   0.15   0.02 0  23.57  -0.51   0.16   0.06 0  19.96  -0.45   0.11   0.05 0  19.41  -0.42   0.10   0.06 0  19.20  -0.44   0.10   0.08 0 0 0.03 0.09 0.06 0.03   0.51 0     0 none     0.0  0.00    0   0 D
SMDG0941006+065402 145.25246   6.90060   6.08  -0.12  -1.33   5.60 0 0.53  -0.07   0.01   0.07 0 1.15  -0.04  -0.26   0.86 0   8.56  -5.16   0.00   5.32 0  24.94  -0.90   0.31   0.06 0  24.33  -0.84   0.27   0.06 0  23.85  -0.71   0.23   0.07 0  21.09  -0.68   0.21   0.05 0  20.48  -0.61   0.17   0.06 0  20.00  -0.49   0.12   0.12 0 0 0.04 0.13 0.09 0.05   0.33 0     0 none     0.0  0.00    0   0 D
SMDG0941148-063107 145.31150  -6.51866   5.63  -0.14   0.03   0.05 0 0.73  -0.02   0.00   0.02 0 0.27  -0.05   0.03  -0.01 0  11.80  -2.29   0.00   2.26 0  24.78  -0.13   0.01   0.05 0  24.65  -0.14   0.01   0.07 0  24.49  -0.15   0.00   0.10 0  19.47  -0.13   0.01   0.04 0  19.34  -0.14   0.00   0.06 0  19.18  -0.16   0.01   0.10 0 0 0.03 0.09 0.06 0.03   0.57 0     0 none     0.0  0.00    0   0 D
SMDG0942189+041420 145.57884   4.23892   5.68  -0.30  -0.32   1.73 0 0.72  -0.07  -0.00   0.07 0 0.78  -0.06  -0.08   0.37 0 -52.16  -9.19   0.00  10.10 0  25.38  -0.46   0.12   0.08 0  25.30  -0.70   0.22   0.07 0  24.88  -0.59   0.20   0.08 0  20.73  -0.41   0.09   0.07 0  20.65  -0.75   0.22   0.03 0  20.22  -0.64   0.20   0.06 0 0 0.04 0.13 0.09 0.05   0.43 0     0 none     0.0  0.00    0   0 D
