,ID,ra,dec,re,morph1,morph2,morph3,morph4
1481,400,187.47375,12.6208888888889,4.7,TBD,TBD,TBD,TBD
1482,401,186.815416666667,12.6601111111111,7.1,TBD,TBD,TBD,TBD
1483,402,187.19625,12.6418888888889,3.1,TBD,TBD,TBD,TBD
1484,403,186.717083333333,12.6523888888889,3.2,TBD,TBD,TBD,TBD
1485,404,187.23125,12.7068888888889,3.4,TBD,TBD,TBD,TBD
1486,405,186.61625,12.7643055555556,3.4,TBD,TBD,TBD,TBD
1487,406,186.652083333333,12.8033055555556,5.1,TBD,TBD,dE (d:E),TBD
1488,407,186.893333333333,12.8038888888889,4.7,TBD,TBD,TBD,TBD
1489,409,186.809583333333,12.9025,3.7,TBD,TBD,TBD,TBD
1490,410,187.442916666667,12.9243888888889,3,TBD,TBD,TBD,TBD
1491,411,187.028333333333,12.9786111111111,3.8,TBD,TBD,TBD,TBD
1492,412,186.659583333333,13.0796944444444,5.2,TBD,TBD,TBD,TBD
1493,413,186.694583333333,13.2673888888889,4.5,TBD,TBD,TBD,TBD
1494,414,187.082916666667,13.3596944444444,3.1,TBD,TBD,TBD,TBD
1495,415,187.336666666667,13.37,3,TBD,TBD,TBD,TBD
1496,416,186.815,13.4128055555556,3.9,TBD,TBD,TBD,TBD
1497,417,186.897916666667,15.4283888888889,3.5,TBD,TBD,TBD,TBD
1498,418,187.240833333333,15.583,3.7,TBD,TBD,TBD,TBD
1499,419,187.084166666667,15.6998888888889,4.4,TBD,TBD,TBD,TBD
1500,420,187.378333333333,15.7343055555556,3.7,TBD,TBD,TBD,TBD
1501,421,187.3225,15.749,4,TBD,TBD,TBD,TBD
1502,422,187.13125,16.0643055555556,3.8,TBD,TBD,TBD,TBD
1503,423,186.717916666667,16.2503888888889,4.3,TBD,TBD,TBD,TBD
1504,424,186.625416666667,16.2648888888889,3.7,TBD,TBD,TBD,TBD
1505,425,186.695416666667,16.277,3.1,TBD,TBD,TBD,TBD
1506,426,186.6425,16.4641944444444,5.2,TBD,TBD,TBD,TBD
1507,427,187.252083333333,16.7013055555556,5.2,TBD,TBD,dE (d:E),TBD
1508,428,187.537083333333,9.71588888888889,5.2,TBD,TBD,TBD,TBD
1509,429,187.49625,9.79669444444444,5,TBD,TBD,TBD,TBD
1510,430,187.55875,10.181,7.8,TBD,TBD,TBD,TBD
1511,431,187.357916666667,10.2491944444444,4.7,TBD,TBD,TBD,TBD
1512,432,187.53375,10.2646111111111,3.1,TBD,TBD,TBD,TBD
1513,434,187.325833333333,10.4968055555556,3.1,TBD,TBD,TBD,TBD
1514,435,187.130833333333,10.519,5.3,TBD,TBD,TBD,TBD
1515,437,186.674166666667,4.90661111111111,4.1,TBD,TBD,TBD,TBD
1516,438,185.54375,11.6416944444444,3.5,TBD,TBD,dE (d:E),TBD
1517,439,185.45375,11.8523888888889,3.2,TBD,TBD,TBD,TBD
1518,440,184.724166666667,12.1943055555556,4.6,TBD,TBD,TBD,TBD
1519,441,184.877916666667,12.2088055555556,3.8,TBD,TBD,TBD,TBD
1520,442,185.229166666667,12.3291944444444,4,TBD,TBD,TBD,TBD
1521,443,185.31375,12.4068055555556,4.4,TBD,TBD,TBD,TBD
1522,50,178.5317,-3.6824,3.92,TBD,dI,TBD,Irr(HSB)
1523,38,178.1302,-3.6745,20.69,TBD,Im,TBD,Irr(LSB)
1524,43,178.3087,-3.4091,3.16,TBD,dEblue,TBD,Irr(HSB)
1525,2010,177.6954,-3.2618,2.48,TBD,dEblue,TBD,Irr(HSB)
1526,10,176.0439,-3.6689,5.79,TBD,dI,TBD,Irr(LSB)
1527,74,180.1978,-3.4201,3.86,TBD,BCD,TBD,Irr(HSB)
1528,2020,180.9915,-3.2758,3.93,TBD,dI,TBD,Irr(HSB)
1529,56,178.7653,-3.5034,3.1,TBD,dI,TBD,Irr(LSB)
1530,2023,181.2256,-2.1192,3.57,TBD,dEblue,TBD,Irr(HSB)
1531,47,178.4514,-3.2187,4.56,TBD,dI,TBD,Irr(LSB)
1532,45,178.3694,-3.2302,4.63,TBD,Im/BCD,TBD,Irr(HSB)
1533,63,179.2996,-2.6868,6.09,TBD,Im/BCD,TBD,Irr(HSB)
1534,39,178.1555,-2.469,6.33,TBD,BCD,TBD,Irr(HSB)
1535,36,177.8881,-2.3731,4.16,TBD,Im/BCD,TBD,Irr(HSB)
1536,77,180.2959,-1.2964,15.61,TBD,SAm,TBD,Irr(LSB)
1537,2231,192.4247,-4.5796,11.18,TBD,BCD,TBD,Irr(HSB)
1538,1273,194.736,-3.307,2.73,TBD,dEblue,TBD,Irr(HSB)
1539,2244,193.7951,-3.3974,7.63,TBD,Im/BCD,TBD,Irr(LSB)
1540,926,188.97,-3.6083,9.65,TBD,dI,TBD,Irr(LSB)
1541,2181,189.1528,-3.3946,20.19,TBD,dI,TBD,Irr(LSB)
1542,2187,189.2669,-3.1206,3.27,TBD,dI,TBD,Irr(LSB)
1543,879,188.4395,-2.6503,29.85,Im  ,Sm/Im,TBD,Irr(LSB)
1544,2222,191.6553,-4.0751,17.13,TBD,Sm/Im,TBD,Irr(LSB)
1545,2229,192.2848,-3.7134,6.81,TBD,dI,TBD,Irr(LSB)
1546,2228,192.1687,-3.692,2.97,TBD,dI,TBD,Irr(HSB)
1547,1054,190.4972,-3.6672,1.4,TBD,BCD,TBD,Irr(HSB)
1548,2206,190.4836,-3.6573,2.29,TBD,dI,TBD,Irr(HSB)
1549,1014,190.0076,-3.6069,10.61,TBD,Sm/Im,TBD,Irr(LSB)
1550,1149,191.5302,-3.269,5.74,TBD,dSphn,TBD,dE(N)
1551,1206,193.1406,-1.7304,11.59,TBD,dEbc,TBD,dS0
1552,945,189.1823,-3.0207,3.77,TBD,dI,TBD,Irr(HSB)
1553,969,189.4439,-2.7819,8.19,TBD,dI,TBD,Irr(HSB)
1554,2178,189.0215,-2.8752,6.25,TBD,dI,TBD,Irr(LSB)
1555,970,189.4456,-2.5333,3.66,BCD ,dI,TBD,Irr(HSB)
1556,1145,191.4233,-2.0309,6.86,I   ,dI,TBD,Irr(LSB)
1557,2226,191.9813,-1.656,13.15,TBD,SA0,TBD,dS0(N)
1558,1160,191.8012,-1.5694,5.83,TBD,dEblue,TBD,Irr(HSB)
1559,2220,191.5581,-1.1784,7.38,Im  ,IBm,TBD,Irr(LSB)
1560,1093,190.8266,-1.4673,5.75,Sm  ,dI,TBD,dS0
1561,1147,191.4493,-0.4317,6.09,Im  ,dI,TBD,Irr(HSB)
1562,2215,190.8813,-0.4786,3.18,Ed  ,TBD,TBD,dE
1563,1263,194.4835,-2.1834,1.99,TBD,dEblue,TBD,Irr(HSB)
1564,1283,195.2531,-1.9777,10.98,TBD,dI,TBD,Irr(LSB)
1565,2263,199.4431,-1.0381,6.68,TBD,dI,TBD,Irr(HSB)
1566,1323,199.4285,-1.0013,10.74,TBD,Im/BCD,TBD,Irr(LSB)
1567,1251,193.9932,-1.3477,8.13,TBD,Im,TBD,Irr(HSB)
1568,1246,193.9054,-1.3297,6.28,BCD ,dEbc,TBD,Irr(HSB)
1569,1277,194.9382,-0.8711,5.16,I   ,dI,TBD,Irr(LSB)
1570,2241,193.5127,-1.6199,4.25,TBD,dI,TBD,Irr(LSB)
1571,1238,193.7132,-1.3644,4.18,Ir  ,dEblue,TBD,Irr(HSB)
1572,2250,194.2795,-0.8076,4.41,TBD,dI,TBD,Irr(LSB)
1573,2232,192.5198,-0.2328,12.67,I   ,dI,TBD,Irr(LSB)
1574,1227,193.5209,-0.1012,14.96,Im  ,SAm,TBD,Irr(LSB)
1575,2238,193.1419,-0.1678,4.33,I   ,dI,TBD,Irr(LSB)
1576,2225,191.8678,-0.1382,2.64,I   ,dEblue,TBD,Irr(HSB)
1577,1228,193.5526,0.8026,4.3,BCD ,dEbc,,dS0
1578,2242,193.6356,1.1085,9.04,TBD,dI,TBD,Irr(LSB)
1579,1230,193.6574,1.3258,5.6,BCD ,dI,TBD,dE
1580,1220,193.4161,1.575,8.6,Sdm ,Sm,TBD,Irr(LSB)
1581,2249,194.2228,1.4602,2.88,TBD,dEblue,TBD,Irr(HSB)
1582,1289,195.6697,1.0737,4.89,I   ,Im/BCD,TBD,Irr(LSB)
1583,1297,195.9342,2.0401,11.12,En  ,dI,TBD,dE(N)
1584,2255,194.9924,2.0495,16.02,BCD ,Im/BCD,,Irr(HSB)
1585,1288,195.472,2.4607,4.5,BCD ,dI,TBD,Irr(LSB)
1586,714,187.2123,-2.0604,7.03,Im  ,dI,TBD,Irr(LSB)
1587,2128,187.2413,-1.6026,2.34,Ec  ,dEblue,TBD,Irr(LSB)
1588,254,184.1611,-1.4516,8.84,Im  ,Im/BCD,TBD,Irr(LSB)
1589,2073,185.12,-1.8392,2.22,I   ,dI,TBD,Irr(HSB)
1590,2081,185.4826,-1.5934,2.72,BCD ,dEblue,TBD,Irr(HSB)
1591,2100,186.3316,-1.5988,3.88,Ir  ,dI,TBD,Irr(LSB)
1592,605,186.595,-1.2554,12.31,I   ,Im/BCD,TBD,Irr(LSB)
1593,2156,188.0984,-1.7401,2.6,BCD ,dEbc,TBD,Irr(HSB)
1594,2173,188.826,-1.3802,1.87,Ec  ,dEblue,TBD,Irr(HSB)
1595,2179,189.032,-0.9884,4.4,Ed  ,dI,TBD,dE
1596,2139,187.5896,-1.6381,9.54,I   ,dI,TBD,Irr(LSB)
1597,754,187.4422,-1.2952,11.25,Sm  ,dI,TBD,Irr(LSB)
1598,2133,187.3109,-1.3653,2.77,I   ,TBD,TBD,Irr(HSB)
1599,1015,190.0116,-1.0497,11.11,Im  ,dI,TBD,Irr(HSB)
1600,1042,190.3715,-0.7199,4.68,I   ,dI,TBD,dE
1601,949,189.2164,-0.5878,5.56,Ir  ,Im/BCD,TBD,Irr(LSB)
1602,1017,190.0367,-0.3513,10.85,Im  ,dI,TBD,Irr(LSB)
1603,1066,190.6157,0.048,5.5,Im  ,dI,TBD,Irr(HSB)
1604,958,189.3282,0.2134,8.21,Ed  ,dI,TBD,dE
1605,1029,190.2021,0.4494,7.93,I   ,dI,TBD,Irr(LSB)
1606,2198,190.1467,0.7703,5.43,I   ,dI,TBD,Irr(LSB)
1607,989,189.7603,0.8497,4.23,BCD ,dI,TBD,dS0
1608,639,186.769,-0.9069,10.96,Im  ,Im/BCD,TBD,Irr(HSB)
1609,2136,187.5088,-0.4105,2.97,BCD ,dEblue,TBD,Irr(LSB)
1610,763,187.4953,0.0272,3.16,BCD ,Epec,TBD,dS0
1611,2132,187.2663,0.1037,15.7,Im  ,dI/dEs,TBD,Irr(LSB)
1612,839,188.1505,0.2625,7.27,E   ,TBD,TBD,dE
1613,2165,188.4941,0.3867,5.25,I   ,dI,TBD,Irr(LSB)
1614,895,188.6276,1.0115,2.44,BCD ,dEblue,TBD,dE
1615,2186,189.2341,0.691,6.6,Ir  ,dI,TBD,Irr(LSB)
1616,983,189.5905,1.2021,2.9,BCD ,dEblue,TBD,dE
1617,2144,187.7263,0.964,3.16,I   ,dI,TBD,Irr(HSB)
1618,2143,187.6992,0.9758,3.4,Ir  ,dI,TBD,Irr(HSB)
1619,2148,187.8195,0.994,9.8,Ir  ,TBD,TBD,Irr(LSB)
1620,793,187.7659,1.6757,13.6,I   ,dI,,Irr(LSB)
1621,848,188.1936,1.5689,6.32,Im  ,dI,TBD,Irr(LSB)
1622,883,188.5086,1.7655,5.05,Im  ,dI,TBD,Irr(LSB)
1623,2152,187.9957,1.8437,3.07,Ed  ,dI,TBD,Irr(LSB)
1624,862,188.326,2.0465,7.18,En  ,dSphn,dE (d:E),dE
1625,2038,183.4116,-1.2935,2.14,BCD ,dEblue,TBD,Irr(HSB)
1626,2031,183.0662,-0.5648,2.38,Im  ,dI,TBD,Irr(HSB)
1627,2061,184.8578,0.2126,10.16,Sm  ,Sm/Im,TBD,Irr(LSB)
1628,2039,183.4378,-0.2827,3.06,BCD ,dEblue,TBD,Irr(LSB)
1629,161,183.0613,0.0724,3.36,BCD ,dEblue,TBD,Irr(HSB)
1630,2024,181.2589,-0.6923,7.58,I   ,dI,TBD,Irr(LSB)
1631,98,181.333,-0.48,3.5,BCD ,dI,TBD,Irr(HSB)
1632,99,181.3611,-0.2823,2.96,Ed  ,dEblue,TBD,dE
1633,2025,181.2796,-0.1106,2.75,I   ,dEblue,TBD,Irr(HSB)
1634,2027,181.738,0.663,10.56,Sm  ,dI,TBD,Irr(LSB)
1635,94,181.0523,0.8025,3.27,TBD,IBm,TBD,Irr(HSB)
1636,2033,183.1569,0.3588,3.46,Sdm ,dI,TBD,Irr(LSB)
1637,195,183.5277,1.6615,10.6,En  ,TBD,TBD,dE
1638,476,185.7913,0.4267,3.33,Im  ,dI,TBD,Irr(LSB)
1639,398,185.2793,0.4613,2.53,BCD ,dI,TBD,Irr(HSB)
1640,602,186.5805,1.0202,7.43,Im  ,dI,TBD,Irr(HSB)
1641,318,184.6962,1.3815,5.27,Sdm ,dI,TBD,Irr(LSB)
1642,482,185.8474,1.8149,4.76,Im  ,dI,TBD,Irr(HSB)
1643,357,184.9713,1.7733,3.74,BCD ,BCD,TBD,Irr(HSB)
1644,2120,186.9429,1.5996,12.12,Im  ,Im/BCD,,Irr(HSB)
1645,694,187.0663,1.8288,6.76,Im  ,dI,TBD,Irr(HSB)
1646,758,187.4607,2.0317,4.14,Ed  ,dI,TBD,dE
1647,771,187.5575,2.6249,14.65,Im  ,Sm/Im,Sdm-Sd/Sm,Irr(LSB)
1648,571,186.422,2.1591,20.89,I   ,Sm/Im,Im (Im/S),Irr(LSB)
1649,2091,186.0264,2.0931,2.8,I   ,dEblue,TBD,Irr(HSB)
1650,693,187.0661,2.7008,3.41,BCD ,dEbc,TBD,dS0
1651,366,185.0479,1.9586,5.03,Im  ,Im/BCD,TBD,Irr(LSB)
1652,434,185.4905,2.3452,5.81,Sm  ,SAa,BCD,Irr(HSB)
1653,229,183.8296,2.9277,3.8,Im  ,dI,TBD,dE
1654,469,185.7359,2.747,7.14,Sd  ,S0gas,S0,dS0
1655,498,185.9759,3.0852,4.41,BCD ,dI,Sa,Irr(HSB)
1656,2075,185.1413,2.9679,14.51,Ir  ,Sm/Im,Im (Im/S),Irr(LSB)
1657,525,186.1721,3.7214,4.8,Sdm ,Sdm,BCD,Irr(HSB)
1658,599,186.5579,3.8371,5.13,E   ,dEblue,TBD,dE
1659,391,185.2274,3.4027,3.71,Im  ,dI,TBD,Irr(LSB)
1660,408,185.3302,3.7877,11.07,TBD,dI,Im (Im/S),Irr(LSB)
1661,326,184.7911,3.8552,11.01,BCD ,Im/BCD,BCD,Irr(HSB)
1662,515,186.0605,4.226,4.97,Sm  ,SA0,dS0,dS0
1663,406,185.3275,4.076,6.44,Im  ,dI,BCD,Irr(HSB)
1664,418,185.4149,4.3927,5.91,En  ,dI,dE (d:E),dE
1665,1075,190.6786,0.5923,6.15,E   ,dSphn,TBD,dE(N)
1666,1067,190.6189,1.0976,4.25,BCD ,dI,TBD,Irr(LSB)
1667,1100,190.9036,1.1501,7.39,En  ,dI,TBD,dE(N)
1668,1126,191.1433,1.2753,9.16,E   ,dEn,TBD,dE(N)
1669,1035,190.2983,1.4102,7.71,Sm  ,dI,TBD,dS0
1670,1151,191.5685,2.0462,6.68,E   ,dSphn,TBD,dE(N)
1671,1124,191.1393,1.7369,14.03,E   ,dSphn,TBD,dE(N)
1672,1142,191.3969,1.9887,5.84,E   ,dEn,TBD,dE(N)
1673,1210,193.2059,1.7345,7.81,E   ,dI,TBD,dE
1674,1198,192.7509,1.8459,9.87,S0  ,dSphun,TBD,dS0
1675,1191,192.5304,2.2478,11.72,En  ,dSphn,TBD,dE(N)
1676,1218,193.3509,1.9315,10.65,En  ,dSphn,TBD,dE(N)
1677,1231,193.6734,2.1042,8.08,En  ,dEbc,,dS0
1678,2243,193.7133,2.6406,9.77,Im  ,dI,,Irr(HSB)
1679,1237,193.7128,2.6525,18.17,Im  ,Im/BCD,TBD,Irr(LSB)
1680,1157,191.7272,2.3599,7.35,En  ,dSphn,TBD,dE(N)
1681,1155,191.7059,2.7138,10.96,E   ,dI/dEs,TBD,dE(N)
1682,1204,193.0372,3.1209,10.57,En  ,dSphn,TBD,dE(N)
1683,1084,190.7489,2.101,10.87,En  ,dSphn,TBD,dE(N)
1684,1064,190.5886,2.0667,8.09,S0  ,dEbc,S0,dS0(N)
1685,1118,191.0622,2.462,9.17,E   ,dSphn,TBD,dE(N)
1686,888,188.562,2.2964,6.25,E   ,dI,TBD,dE
1687,1025,190.0995,2.6085,10.98,E   ,TBD,TBD,dE
1688,2193,189.6476,2.6573,11.18,S0  ,SA0,TBD,dS0
1689,2197,190.0958,3.1177,15.93,S0  ,SAB0,TBD,dS0(N)
1690,1119,191.0724,2.6674,4.84,En  ,dSphn,TBD,dE(N)
1691,1107,190.9729,2.6334,5.78,I   ,dI,TBD,dE
1692,1156,191.7065,3.0068,12.75,Im  ,Sm/Im,TBD,Irr(LSB)
1693,1113,191.0331,3.0062,8.2,E   ,dEn,TBD,dE(N)
1694,1076,190.6888,3.4306,11.34,En  ,dS0un,TBD,dE(N)
1695,1060,190.5745,3.4689,20.97,En  ,dSphn,TBD,dE(N)
1696,1094,190.8376,3.4202,9.17,Im  ,dI,Im (Im/S),Irr(LSB)
1697,1116,191.0487,3.6068,14.75,En  ,dEn,TBD,dE(N)
1698,1081,190.7347,3.6766,9.14,E   ,dS0n,TBD,dE(N)
1699,1053,190.4877,3.8193,10.67,E   ,dEn,TBD,dE
1700,1047,190.4383,4.0066,9.4,E   ,dEn,dE (d:E),dE
1701,1111,191.006,4.02,8.81,E   ,TBD,TBD,dE(N)
1702,1278,194.9683,3.6329,5.28,I   ,dI,TBD,Irr(LSB)
1703,1221,193.4174,4.0758,6.69,I   ,dI,TBD,Irr(LSB)
1704,2247,194.0186,3.8128,14.58,Sm  ,Sm/Im,TBD,Irr(LSB)
1705,1222,193.4304,4.1542,3.27,Im  ,dI,TBD,Irr(HSB)
1706,1292,195.7047,3.9768,2.51,TBD,dEblue,TBD,dE
1707,1169,191.9992,4.6949,10.05,E   ,dEn,,dE(N)
1708,1172,192.0951,5.1379,5.66,Im  ,dI,TBD,Irr(LSB)
1709,1196,192.6948,4.8899,3.25,I   ,dEblue,TBD,Irr(LSB)
1710,1184,192.4259,5.4893,5.08,I   ,dI,TBD,Irr(LSB)
1711,1190,192.4966,5.821,5.36,BCD ,dI,TBD,Irr(HSB)
1712,900,188.6457,2.5683,8.75,Im  ,dI,BCD,Irr(LSB)
1713,851,188.2137,2.629,7.73,Im  ,dI,TBD,dS0
1714,850,188.2108,2.7978,8.87,I   ,dI,dE (d:E),dS0(N)
1715,853,188.2321,3.3604,25.24,I   ,Sm/Im,Im (Im/S),Irr(LSB)
1716,940,189.1457,3.6422,5.45,E   ,dSphn,TBD,dE(N)
1717,947,189.2042,4.1046,12.7,E   ,dEn,TBD,dE(N)
1718,746,187.4129,3.6131,7.24,Sm  ,SAm,Im (Im/S),Irr(HSB)
1719,2168,188.5705,3.7339,7.78,Ir  ,TBD,TBD,Irr(LSB)
1720,868,188.3728,3.794,15.06,Im  ,dI,Sm,Irr(LSB)
1721,1007,189.9574,3.9357,4.75,E   ,dEbc,TBD,dE
1722,1026,190.108,4.0502,9.94,E   ,dSphn,TBD,dE(N)
1723,1030,190.2099,4.5259,9.29,E   ,dEbc,TBD,dS0(N)
1724,962,189.3712,4.7514,10.53,Im  ,dI,?,Irr(LSB)
1725,915,188.8516,5.0482,5.1,BCD ,Im/BCD,TBD,Irr(LSB)
1726,997,189.8303,4.9439,3.3,BCD ,dEbc,TBD,dE(N)
1727,955,189.2793,5.4216,6.67,E   ,dEn,S0,dE
1728,1016,190.0216,5.759,9.07,E   ,TBD,TBD,dE
1729,649,186.8157,4.2636,7.11,BCD ,dI,BCD,Irr(HSB)
1730,606,186.6023,4.3168,2.36,BCD ,dEblue,TBD,Irr(HSB)
1731,544,186.2863,4.4142,3.94,BCD ,Im/BCD,BCD,Irr(HSB)
1732,2101,186.3895,4.8078,7.9,Ir  ,Sm/Im,Im (Im/S),Irr(LSB)
1733,661,186.8624,5.188,3.16,BCD ,Im/BCD,TBD,dS0
1734,563,186.3972,5.381,6.95,S0em,dI,TBD,dS0
1735,841,188.1508,5.3881,10.18,Ed  ,dI,TBD,dE
1736,833,188.1061,5.6555,13.09,E   ,dSphn,TBD,dE(N)
1737,880,188.482,5.7188,8.3,E   ,dSphn,TBD,dE(N)
1738,918,188.8787,6.3338,9.71,BCD ,dEbc,dS0,dS0(N)
1739,780,187.675,5.8789,2.28,BCD ,dEblue,TBD,Irr(HSB)
1740,753,187.4384,5.9201,16.53,E   ,dSphn,dE (d:E),dE(N)
1741,731,187.3651,5.9736,3.68,E   ,dS0n,TBD,dE
1742,903,188.6877,6.3009,25.47,Im  ,dI,Sm,Irr(LSB)
1743,867,188.3605,6.6166,17.07,E   ,dEn,dE (d:E),dE(N)
1744,907,188.7062,6.8363,7.31,E   ,dI,dE (d:E),dE
1745,1110,190.9903,5.2132,4.23,BCD ,dI,TBD,Irr(LSB)
1746,1127,191.1748,5.4303,3.17,BCD ,dEblue,TBD,dE
1747,1068,190.6286,5.7317,2.93,BCD ,dI,TBD,Irr(HSB)
1748,1062,190.5774,5.7393,8.63,Im  ,dI,Im (Im/S),Irr(LSB)
1749,1095,190.8459,5.7657,7.38,I   ,dI,TBD,Irr(LSB)
1750,1120,191.0875,6.0899,9.61,Sm  ,Sm/Im,TBD,Irr(LSB)
1751,1028,190.1759,5.8148,8.4,E   ,dI,TBD,dE
1752,1215,193.2656,7.6834,15.33,S0  ,dS0n,TBD,dS0
1753,1022,190.0736,6.732,7.29,E   ,dSphn,dE (d:E),dE(N)
1754,987,189.6525,6.5034,10.73,E   ,dSphun,dE (d:E),dE
1755,1018,190.0432,6.8465,10.37,I   ,dI,Im (Im/S),Irr(HSB)
1756,2191,189.5647,6.994,9.65,BCD ,dI,BCD,Irr(HSB)
1757,980,189.5771,7.2171,16.52,E   ,dEn,dE (d:E),dE(N)
1758,929,189.012,7.2004,13.8,Ed  ,dEn,dE (d:E),dE(N)
1759,993,189.7989,8.0726,8.27,E   ,dI,dE (d:E),dE
1760,1136,191.3142,7.6157,10.21,E   ,dEn,dE (d:E),dE(N)
1761,1088,190.7806,7.6549,11.86,Im  ,dI,Im (Im/S),Irr(LSB)
1762,1131,191.198,8.1071,7.79,BCD ,dEbc,Im/BCD,Irr(HSB)
1763,1148,191.5186,8.4763,8.04,BCD ,dEbc,BCD,Irr(HSB)
1764,2200,190.2924,8.0041,8.34,E   ,dS0n,dE (d:E),dE(N)
1765,1103,190.9501,8.7607,9,En  ,dSphn,dE (d:E),dE(N)
1766,1129,191.1918,8.9802,18.42,E   ,dSphun,dE (d:E),dE
1767,2213,190.8365,8.9507,12.84,I   ,TBD,dE (d:E),Irr(LSB)
1768,1144,191.4175,9.4062,7.96,E   ,TBD,dE (d:E),dE
1769,1320,198.4473,10.0532,21.75,Ed  ,dSphn,TBD,dE(N)
1770,1241,193.7669,7.7216,12.73,E   ,dSphn,TBD,dE(N)
1771,1245,193.8375,8.2193,2.26,TBD,dEblue,TBD,Irr(HSB)
1772,1259,194.2644,9.3831,2.55,BCD ,dEblue,TBD,Irr(HSB)
1773,1287,195.4676,8.5581,3.6,TBD,dI,TBD,Irr(HSB)
1774,1261,194.4022,9.3128,2.74,BCD ,dEblue,TBD,Irr(HSB)
1775,1203,192.982,8.8782,8.14,E   ,dEn,TBD,dE(N)
1776,1197,192.7475,9.0784,10.6,I   ,Im/BCD,TBD,Irr(LSB)
1777,1164,191.9138,9.1576,9.89,E   ,dEn,dE (d:E),dE(N)
1778,1154,191.6593,9.3072,22.08,S0  ,dS0n,TBD,dS0(N)
1779,1194,192.6574,9.879,5.98,En  ,dSphn,TBD,dE(N)
1780,1199,192.8509,10.5797,17.06,En  ,dI,dE (d:E),dE(N)
1781,1192,192.5603,10.54,14.29,En  ,dEn,dS0,dE(N)
1782,1275,194.9247,10.7278,5.76,I   ,dI,TBD,Irr(LSB)
1783,1276,194.9276,11.0774,6.11,TBD,Sm/Im,TBD,Irr(HSB)
1784,2246,193.8963,10.7384,10.16,I   ,Sm/Im,TBD,Irr(LSB)
1785,1239,193.7182,10.9619,8.56,E   ,dS0un,TBD,dE
1786,1303,196.5966,10.4338,14.9,I   ,Im/BCD,TBD,Irr(LSB)
1787,1253,194.1829,11.9319,16.26,I   ,dI,,Irr(LSB)
1788,1322,199.218,12.5486,9.13,TBD,Im/BCD,TBD,Irr(HSB)
1789,2000,175.4402,-1.9013,3.27,TBD,BCD,TBD,Irr(HSB)
1790,7,175.8163,-1.3951,5.2,TBD,Im/BCD,TBD,Irr(LSB)
1791,22,177.0441,-1.9892,6.5,TBD,SAm,TBD,Irr(LSB)
1792,2005,176.2834,-0.9883,4.58,TBD,dI,TBD,Irr(HSB)
1793,2009,177.651,-0.567,9.09,TBD,BCD,TBD,Irr(HSB)
1794,32,177.6414,-0.5379,5.84,TBD,Im/BCD,TBD,Irr(HSB)
1795,2008,177.2456,-0.471,4.04,TBD,dI,TBD,Irr(LSB)
1796,40,178.198,-0.6688,1.75,TBD,BCD,TBD,Irr(HSB)
1797,2014,178.5503,-0.4826,7.6,TBD,dI,TBD,Irr(LSB)
1798,19,176.7524,-0.2939,6.83,TBD,S0gas,TBD,dS0
1799,2001,175.618,2.1806,3.49,TBD,dI,TBD,Irr(HSB)
1800,2004,176.2261,2.1632,13.57,TBD,dI,TBD,Irr(LSB)
1801,2018,179.7885,1.4941,2.65,TBD,dEblue,TBD,Irr(HSB)
1802,2016,179.3434,1.7821,8.1,TBD,dI,TBD,Irr(LSB)
1803,109,182.0835,2.5055,3.19,Sdm ,dI,TBD,dS0
1804,103,181.8938,2.64,6.1,Ed  ,dEn,TBD,dE
1805,79,180.3427,2.1862,4.41,I   ,Im/BCD,TBD,Irr(HSB)
1806,2015,178.7573,1.6501,2.51,TBD,dI,TBD,Irr(HSB)
1807,65,179.3969,2.1678,7.81,TBD,dI,TBD,dS0
1808,64,179.3547,2.1878,2.7,TBD,dEblue,TBD,dE
1809,52,178.5655,3.4037,5.74,TBD,dI,TBD,Irr(HSB)
1810,158,183.0455,2.8822,2.21,BCD ,dEblue,TBD,Irr(HSB)
1811,111,182.1007,3.0132,2.51,BCD ,dEblue,TBD,Irr(HSB)
1812,301,184.5747,4.4026,6.67,Im  ,dI,dE (d:E),Irr(LSB)
1813,346,184.8654,4.5785,6.08,S0  ,dS0n,TBD,dS0
1814,298,184.5485,4.6446,8.49,Im  ,dI,TBD,Irr(LSB)
1815,323,184.7713,4.6602,14.74,Sdm ,SBm/IBm,S (dS),Irr(LSB)
1816,337,184.8381,4.7733,6.27,BCD ,dEbc,TBD,Irr(HSB)
1817,304,184.5858,4.8537,6.61,S0  ,dEn,TBD,dS0(N)
1818,368,185.0579,5.0186,3.84,E   ,TBD,TBD,dE
1819,369,185.0673,5.0392,8.57,Sph ,dSphn,dE (d:E),dE(N)
1820,347,184.8658,5.0475,6.05,S0  ,SA0,E-E/S0,dS0
1821,356,184.9548,5.185,7.76,Ed  ,dEn,TBD,dE
1822,239,184.002,4.6504,10.06,Im  ,Sm/Im,BCD,Irr(HSB)
1823,290,184.4709,5.0277,12.03,I   ,dI,Im (Im/S),Irr(LSB)
1824,303,184.5844,5.1168,4.31,Ed  ,dS0un,TBD,dE
1825,287,184.4443,5.3767,3.94,Ed  ,dEun,TBD,dE
1826,276,184.3423,5.4289,7.93,Im  ,dI,TBD,Irr(LSB)
1827,305,184.6172,5.6156,5.99,Im  ,Sm/Im,Im (Im/S),Irr(HSB)
1828,284,184.4218,5.6207,4.32,S0  ,SA0,TBD,dS0
